ProbeName	SystematicName	logFC	AveExpr	t	P.Value	adj.P.Val	B	GSM678128	GSM678129	GSM678130	GSM678131	GSM678132	GSM678133	GSM678134	GSM678135	GSM678137	GSM678138	GSM678139	GSM678140	GSM678141	GSM678142	GSM678143	GSM678144	GSM678146	GSM678147	GSM678148	GSM678149	GSM678150	GSM678151	GSM678152
A_25_P00010700	hsa-miR-199a-5p	0.750737424531787	9.9836233937795	4.59349219297273	0.000120226800212754	0.0150684256266652	1.22608854172096	10.5196561178804	10.8008284381112	10.5726098873941	10.048078672207	11.0101264491921	9.89901577758481	10.9405497620507	9.72355493837346	10.4821808891543	10.202111889346	10.240385059304	9.67296284641668	9.3438440104628	10.2917751504046	9.25084917134103	9.74311262430832	9.69981740960625	9.58305218693414	9.53276238023686	9.60674845479533	9.97875666310001	9.52512526527201	8.95543401345243
A_25_P00012834	hsa-miR-652	-0.576449018571332	7.22311979631823	-4.41447749583735	0.000189048483722249	0.0181590142990205	0.80624189932916	6.95648309514732	7.25003653705828	7.07522397158286	6.66346581195344	6.27298407083746	6.73423402895696	6.96103408549107	7.39313234311904	7.1228094205353	6.72322726961757	6.85576894147104	7.36072187346515	7.65217018278702	7.33209620625883	7.39859967205806	7.55552710243677	7.4496563563662	8.16782721359632	7.33823091973874	7.60629827167945	7.13319471255578	7.99997410002592	7.12905912858074
A_25_P00010986	hsa-miR-375	-0.788832019367383	7.42024896040255	-4.4603148806594	0.000168361663804251	0.0172439894255606	0.913722525888296	7.09711382676285	7.0314784514177	6.79122463911806	7.2434579628048	6.13353473910431	7.06423089751099	6.71481785009414	8.1015172559994	6.71251938281904	6.55076440585893	7.81113638274923	7.26398188030878	7.60657391471406	7.43455376453628	7.6711064701025	7.84071223105138	8.16027211569987	7.88341614025462	7.35249397089114	8.28450606228911	7.75598930751747	8.28811645165263	7.87220798600129
A_25_P00014828	hsa-miR-199b-3p	0.822355700660149	10.5353239286125	3.93411462619104	0.000634557618011302	0.0356266189382146	-0.315209163031567	10.9352371505988	11.4323955686248	11.2095897333566	11.4986123434068	11.644832460583	10.9025600415317	11.6940633922134	10.4132710596707	11.2495797730366	10.3298569333747	9.87754034561699	9.95595497121156	9.61617865983063	10.4956038275928	10.080324494949	10.5104849114104	10.2890806303362	9.9951682346863	10.468948132878	9.9497833449649	10.3148771434118	10.0462072146849	9.40229999011691
A_25_P00010683	hsa-miR-30d	-0.950619683431388	8.99588839655659	-6.29783057269365	1.74889615128911e-06	0.00123151714078512	5.1349731726884	9.14332488484987	8.60499969130784	8.48753064169595	8.42389251529337	8.30717315173874	8.10064004306709	8.60556459689606	9.07365708290538	8.32581827729224	8.70433183817267	8.64963135681884	8.06836632155655	9.65314811817983	9.77568238645609	10.1200647039037	8.7608978325788	9.10148789907009	9.62070906885942	9.08771959921574	9.98567370076042	9.56998975481677	9.1258397054784	9.60928994988766
A_25_P00014822	hsa-miR-31	0.957962979098232	6.20687591160389	4.30735636831075	0.000247826362192153	0.0210846659349627	0.555228549447557	6.98118986178783	5.9153872714761	6.6322690163904	7.43195202974834	6.92171450711228	7.29806559515362	5.59999833015259	6.18135173476874	6.04076046438318	6.34931686694019	7.75910120009169	6.86927854997949	5.48490363057948	5.28761012189243	5.40837356652656	4.96803636849779	5.64635594865877	6.17353414403246	6.34489441250797	5.58900628112861	5.90901459270835	5.74903752871354	6.21699394365916
A_25_P00012316	hsa-miR-376c	1.01967449777621	6.23963179552932	3.66956333235988	0.0012285385366446	0.0488089447954301	-0.924781152855493	8.2611494312034	6.60190954591005	7.19088564090282	6.57991598525584	7.69710857893377	6.26992789641492	7.42816327036124	6.00468130684027	7.46562697140148	6.1050642298772	5.50816339814294	5.61503023486708	5.15354396615096	5.92056790439239	5.50471340599204	6.59279358882155	5.77031878477497	5.79583828110264	5.97570777175286	5.13891724388943	6.10509173031296	5.57393105846697	5.2524810714066
A_25_P00014342	hsa-miR-654-3p	0.526909053457846	6.0656222614326	4.60220757400908	0.000117606717995387	0.0150684256266652	1.24652994182368	7.32959377199361	5.99854025739104	6.31121008968535	6.11180247729218	6.36559937907912	6.19520499063908	6.25868358614402	6.02215361014637	6.52970384804141	6.09592663329042	6.37617052785208	6.21687775069899	5.71778775340019	5.41019010026691	5.84336019179321	5.88310131740088	5.71298411617352	6.09765775776635	5.73805906301753	5.71854124213209	5.83831901076421	5.79678173744473	5.94106280053657
A_25_P00010583	hsa-miR-154	0.528214298021564	6.02854239294953	4.91931700639509	5.28079740928838e-05	0.00964424486862037	1.98930005863164	6.95891027579077	6.04879494418335	6.33545774891242	5.98629439203855	6.65004551508343	5.97207802281117	6.49364757949481	5.98633435528964	6.69722089075165	6.14732151559122	6.03716732123373	6.06072690807653	5.55709317648114	5.51469032853091	5.68473399531462	5.94104592674095	5.71770436512637	5.95810137622782	5.693039496511	5.78308119296601	5.86062131794036	5.81125408204145	5.76111031070127
A_25_P00010125	hsa-miR-377	1.03556571879166	6.65222844043637	3.88076211411459	0.000725356899565438	0.0380512659249705	-0.4387778332984	8.65095339394252	6.98215326161445	7.62768198745487	7.28283048141847	7.91468709667208	6.75341711335106	7.91775013737849	6.25474562507252	7.71226259319324	6.46065100716273	5.93964747153593	6.27320785037487	5.57796630685226	6.15548832787218	5.62027036172226	7.16737191606329	6.2248065036404	6.117764628418	6.14886290726942	6.08491113919512	6.34491065973839	6.09861507701175	5.69029828308224
A_25_P00012082	hsa-miR-10b	0.563117524149969	6.61583202234163	3.80343091908453	0.000880148964585837	0.0410650831864708	-0.617355743698406	6.67014889817755	6.50572886371161	6.35954328602693	7.10103042157174	7.30409760995199	6.96289949886661	7.11196261788714	6.49202695198204	7.86148811215073	6.21217766806069	6.56790210381999	7.47278315710105	6.32958467806822	6.45100787095718	6.4745196043933	6.27442533017271	6.42506716166513	6.29181079380687	6.37390589589338	6.294782910008	6.26521060709272	6.07282320891643	6.28920926357543
A_25_P00014838	hsa-miR-30b	-1.08420676747097	11.8644609279045	-5.03701572379081	3.92647707445672e-05	0.00899692797168496	2.26407817346755	12.3681340137855	11.7852908970251	11.6233339904581	11.6547490728123	11.5857078788382	10.8996661318972	11.4387420796395	11.837180152603	11.3966152644294	10.7951976891204	10.369092902787	10.3974170046682	12.3892046967036	12.4723490500891	13.0277721782255	12.0109527562883	12.2433415763118	12.4820715104194	12.6008537974106	12.8328132715773	12.9496347327216	12.3275644508999	11.3949162430921
A_25_P00010381	hsa-miR-127-3p	0.546499516952083	5.99415523609546	5.85148779935886	5.17635128755317e-06	0.00209127082220876	4.13767296430817	6.84481308315738	5.92817094523289	6.07118993122796	6.04784569155077	6.30669979746312	6.227375243778	6.21670307265704	5.95024131097563	6.35912366743457	6.14904833254176	6.61456671787677	6.35051704958337	5.70117466564711	5.56709871326103	5.58883581704245	5.71173234463329	5.77554650052349	5.97716224457238	5.43511050320378	5.52967237992245	5.79388929567967	5.75393467691174	5.96511844531897
A_25_P00010986	hsa-miR-375	-0.882044857314411	7.389191548528	-5.12795500626651	3.12437757494084e-05	0.0083212589412591	2.47587773580019	6.80508960122205	7.04653240020238	6.76533315458729	7.2255396262959	6.10582443789024	6.86939275023661	6.72157443915263	8.10677824368354	6.50802174162741	6.576882689127	7.54736226087447	7.32979675197985	7.8276110816028	7.4222324481492	7.89797787467659	7.6375893425368	7.98468956126834	8.14438585624169	7.60908849455328	8.02280366999836	7.62687123104056	8.44030748280059	7.72972047639637
A_25_P00010986	hsa-miR-375	-0.892569889416127	7.36889402574044	-5.00629902980625	4.24193500415553e-05	0.00899692797168496	2.19243345497235	6.80586593264726	7.03696762620759	6.56818803385479	7.25074947969412	6.12864403499471	6.940174947539	6.78577559964411	8.19616817335861	6.45763651229271	6.35642947191811	7.50265674147887	7.27489673773681	7.7996667388735	7.44672717204311	7.94218029886367	7.63131109321539	7.98017386356712	8.12391678711406	7.39531008135875	8.0262406956262	7.74318815000869	8.2136146299213	7.8780797900717
A_25_P00010125	hsa-miR-377	1.12485872451023	6.64204378339573	3.8380706340134	0.000807151663815158	0.0398574020306552	-0.537445128017978	8.6906404398602	7.01475959970405	7.70810658412035	7.42198133917249	8.00383776345037	6.79329990993199	7.97673701440947	6.14029701876586	7.76708598241329	6.6124608871134	5.93963820390662	6.09139159856803	5.08464476330371	6.22463291667366	5.74292254643258	7.22189771544008	6.4396498027588	6.0330607120337	6.26427458596187	5.68082037396027	6.29682141532246	5.65317169309887	5.9648741516996
A_25_P00010445	hsa-miR-299-5p	0.51712181771981	5.99607787937251	4.94892067331323	4.90123212188661e-05	0.00956492789705247	2.05847455719082	7.07311724780699	5.89185016225091	6.3210278821894	6.19023900234842	6.42017854614991	5.9934401103564	6.18409905556039	5.98652588177771	6.35880258375725	5.94503703500245	6.50939777551536	6.04704883232075	5.75874393321475	5.50936436017896	5.89342708887487	5.56318375962799	5.64792590311265	5.83299172487995	5.62766246807303	5.7082429020839	5.84372669025204	5.6796595592422	5.92409872099133
A_25_P00010628	hsa-miR-203	-0.554259694167839	5.97365291275896	-4.57855641666075	0.00012485354078977	0.015233242041028	1.19105657163721	6.56663135250739	5.90126606126277	5.72857950406604	6.02892478031779	5.21477022898389	5.72470778325518	5.2879089087179	5.85659939413694	5.33814799437171	5.51247753125395	5.6432946012323	5.69955813342972	6.23464553196855	6.52383280668654	6.41200731528859	6.56284293538713	6.01837160096301	6.36695611933523	6.27559311174523	6.08208293241016	6.28861449654955	6.17341540368479	5.95278846590172
A_25_P00010700	hsa-miR-199a-5p	0.652680053795073	9.95492242380919	4.8377155221339	6.48734791862556e-05	0.0110579007722279	1.79843720104702	10.3848182665722	10.6500079615878	10.4991340345982	9.88471590318849	10.8776883439121	10.0330329014452	10.6978931746502	9.63892988279437	10.5180856276327	10.0737714967727	10.2052475797689	9.74155987369839	9.40139961888354	10.0986107245691	9.34726217556966	9.74655113370274	9.67371573846002	9.62912114469103	9.51085038993693	9.66334931828157	9.85702173375976	9.63716501932601	9.19328370380981
A_25_P00010698	hsa-miR-199b-5p	1.06187845314392	9.49369950843785	3.6837780157945	0.0011859023991747	0.0479579835535451	-0.892250972902402	10.4901609664025	10.6686777769083	10.6997684946911	10.4491857978087	10.3532381469171	9.94291305546486	10.9090474021098	9.16956646641871	10.2496103082747	9.66972257679595	8.57245044539717	8.84431161254341	8.13892686199333	9.39320557766295	9.29161919590394	9.91350642830216	9.22228494241185	7.61322342507767	9.1477491598182	8.73431446138351	9.26003969907043	9.37755128516369	8.24401460755045
A_25_P00012090	hsa-miR-181b	-0.508740460286393	7.81702144941472	-4.48760125479954	0.000157137487930769	0.0166593375821913	0.97771635548353	7.4720063891062	7.80720537298836	7.8772492114051	7.71137581371165	7.34406659299602	7.83729426570415	7.622461590047	7.8085714432435	7.5847529704906	7.43514843225489	7.35863514540875	7.02576230658548	8.08816940097606	7.92137711519478	8.65595506624155	7.6708431917904	7.9753524957979	8.50276648838329	7.95090052151983	8.35649884800757	8.03715425960293	7.99326055205643	7.75468586302613
A_25_P00014822	hsa-miR-31	0.912594582020704	6.19452290852022	4.1533231420891	0.000365588537454128	0.0268602520851355	0.194994558402	6.80072014531752	5.95450238069344	6.69439763605473	7.48528113828858	6.89001246345983	7.15387712720325	5.61699755366625	6.35244569945965	5.71986581042601	6.43040145467357	7.73211539511247	6.74115743818016	5.37154395112251	5.17366803412456	5.58628420686387	5.12188238083238	5.73795151085899	6.1903516150023	6.32438388181827	5.63709874617425	6.029712925346	5.57303336369688	6.15634203758971
A_25_P00010285	hsa-miR-181a	-0.503487126317376	8.65232295092866	-3.65830762780948	0.00126336352465322	0.0497409830692954	-0.950519194374847	8.45553231730233	8.59728483731271	8.52185249313239	8.40654135226297	7.94456841676768	8.50664845734329	8.46129170374728	8.59355344159622	8.20513046866733	8.26874519103032	9.1493104769138	7.82783796489834	9.11009369868779	8.90464228907931	8.97293500942198	8.71356653851451	8.66467639277337	9.61502426872915	8.83102701755522	9.3930984514621	8.81841001844571	8.62474781100203	8.41690925471341
A_25_P00010683	hsa-miR-30d	-0.908520972789177	8.94690375854726	-6.16069465934853	2.43543882461963e-06	0.00152874218318965	4.83120586098943	9.05379247162877	8.57649024369636	8.44671141776403	8.39726512116266	8.24430886447793	8.1853503175628	8.49278966712025	9.11136182158027	8.31242815971138	8.72167749159115	8.39598356260222	8.21056559809667	9.43402601210145	9.64054530076028	10.0713421881681	8.79985238289545	8.98981270215095	9.60859050033742	9.08862544640415	10.0774705214929	9.62489940753989	9.16590164934101	9.12899559840088
A_25_P00012019	hsa-miR-31	0.583625366451378	5.70328638677232	4.07574053905496	0.000444510892870567	0.0295970169502986	0.0140240834345065	6.63298311648349	5.62758690707313	6.022023807963	6.56201473004861	6.20878615032365	6.06180198568575	5.36160540708189	5.73314677539231	5.6205992978955	5.51084900836156	6.54552303669982	5.9020185213714	5.20150534895047	5.27123593033095	5.36091402749562	4.96258712741943	5.51601526828449	5.85005821479687	5.65800353411144	5.55895311569401	5.49844714436496	5.31193504376676	5.19699339616823
A_25_P00010445	hsa-miR-299-5p	0.539101628219549	5.95278651342318	3.81878597715331	0.000847021084165497	0.0410650831864708	-0.581949942743285	7.05695372509619	5.93717880443522	6.19699974187735	6.08564563956781	6.49486918075591	6.00961371104508	6.23180954473103	5.94508106358944	6.77591461843759	5.40169699539875	6.34563152890486	6.04601816919466	5.41895299425522	5.37696801757723	5.39007249951363	5.59704550445413	5.79833018282194	5.95790005820915	5.77226536524313	5.74085275257852	5.6879505783228	5.51268877383472	6.13365035888885
A_25_P00013922	hsa-miR-30b	-1.12458713272168	9.7757869992219	-6.14804607896147	2.51123168390039e-06	0.00152874218318965	4.80306598192846	10.2555956981787	9.80079182097126	9.40463243573453	9.72125900020729	9.36752355229848	8.90027072319015	9.54652826153128	9.438410090919	8.96710762837474	8.52690517256292	8.66246248746469	8.26380487926186	10.0084368989862	10.5969404959151	10.7831526611961	10.3448296730103	10.2854138973329	10.3682282200642	10.3794846591174	10.536459334372	10.505740944192	10.3557838775797	9.82333856964278
A_25_P00010995	hsa-miR-210	-0.627553450731048	7.73556019128781	-3.95370552206	0.000604116737174175	0.0349458297196138	-0.269767031346185	7.98324240122233	7.26842202900975	7.91831100199851	6.87944452255723	7.68334211577028	7.14019877168103	7.19245623369978	7.54961300445835	7.16939402030135	7.20402976033825	6.83732441844152	8.39933290743197	7.9471124578382	7.9715794304989	8.51837283874691	8.03443122678993	8.11560852268807	8.42716621635892	7.66727752503112	7.73542458405129	8.04885522497996	8.41716886625988	7.80977631946612
A_25_P00013215	hsa-miR-31*	0.59472590093672	5.71126258106691	3.93095711202452	0.000639603752322822	0.035706088950633	-0.322529872986959	6.9839895976117	5.56134023285045	6.18140523415109	6.63262297502857	6.43275556097243	6.13270172447183	5.5842527972134	5.72913848406368	5.61940214565277	5.6022312389831	5.741630777239	5.7468897229843	5.20446295044885	5.35128177626154	5.20410257487732	5.05368298572634	5.55749332599007	5.67168401990028	5.72854363275101	5.14579659360673	5.60004453745289	5.3602869853796	5.53329949092188
A_25_P00010275	hsa-miR-376a	1.08352838644347	6.84308803028813	3.80754878133959	0.000871141613424943	0.0410650831864708	-0.607863432701881	8.92539615423958	7.39695332104614	7.70953208170455	7.28544949310082	8.34658482484761	6.85028421033379	8.05706365159583	6.36102947790775	7.96451273729347	6.88983001127467	6.37049436971567	6.17843676998637	5.34372348737402	6.62371738268109	6.02671699385882	7.37229730992333	6.62302407130238	6.33388891184354	6.26194046473369	6.02381875107769	6.43094311613439	6.14054935470379	5.8748377499481
A_25_P00012130	hsa-miR-223	-1.12119268624487	10.2167768640778	-3.6833463285872	0.00118717556770825	0.0479579835535451	-0.893239306640044	8.83178345826942	10.0392228227091	9.74601850871398	10.0719786781155	7.35515539872301	10.7433236945644	9.52191594805313	9.99817725287033	9.24039079318601	9.79392502861278	10.0147874520627	10.8099722641698	10.1935957907826	10.9137470735602	10.4240627022486	11.0749575885352	10.930305477577	11.1733523364832	11.5107085987998	11.3527746853793	11.2715876604471	10.2294764910999	9.74464816882685
A_25_P00010407	hsa-miR-409-3p	0.500083447827084	5.94772696535687	4.29732058625364	0.000254189547790668	0.0212389488820647	0.531728533054929	7.02478921960551	5.82577001047189	6.20813464740268	5.97195476900845	5.89986326962255	6.23765297771014	6.00114983926665	5.95101358254459	6.604490352767	5.72846218277419	6.3432570947882	6.44622977367609	5.55455114051512	5.35109674443344	5.83015195098497	5.69637167129258	5.86622908245877	5.75869125477249	5.63545795807547	5.71370638352327	5.6500148930807	5.69263538761432	5.80604601681899
A_25_P00010381	hsa-miR-127-3p	0.516960445022822	5.93990606096359	5.22347689080918	2.45888218267385e-05	0.00748436900554821	2.69779201491678	6.67711678542631	5.91116435267993	6.18828525974153	5.8491377005341	6.35218785943512	6.02017668644461	6.10550371508709	5.9288163874673	6.4715223057344	6.02726221424142	6.48380076111727	6.23080212726327	5.65784281981537	5.53097922488102	5.67881438885938	5.7543432334831	5.79998790608025	6.04107938416883	5.17227396917878	5.56198205328082	5.75028280245866	5.81788678471284	5.60659068007119
A_25_P00012216	hsa-miR-126	-0.934166464963264	12.9971332390078	-4.11989318895826	0.000397728178087254	0.0281139981271701	0.116969368875296	13.1765300568033	13.0039837544869	13.0938904509462	12.9627504113458	12.7910640586653	11.9344255818135	13.1666583996145	12.7760492768744	13.0494197210302	11.9699768731831	11.0378573640814	11.6416897290255	13.3559232904967	13.7126728400766	14.0197321919224	13.1144660133529	13.0572615361525	13.6123257791599	13.3185195135329	13.5794294773658	14.106816072866	13.1722103989414	13.2804117054429
A_25_P00010285	hsa-miR-181a	-0.560233201051906	8.63798770380733	-3.81217802523867	0.00086112408645202	0.0410650831864708	-0.597189949913137	8.39022403917622	8.63183022983636	8.53614775156743	8.28533397506417	7.84124848713834	8.44140749892159	8.5596252290361	8.55163971736012	8.00086231282179	8.23115793724434	9.25167819428386	7.71944565850494	9.05035864416226	8.75279807000938	8.97986040648238	8.70534175646794	8.67903538711321	9.56781397592673	8.99992022518732	9.43385475103634	8.74962400154242	8.58608557607366	8.72842336261159
A_25_P00012216	hsa-miR-126	-0.881077375664365	13.0258978888815	-3.87843415200477	0.000729598300146427	0.0380512659249705	-0.4441631130738	13.2765814995324	13.076816144722	13.069958165251	12.9753452986877	12.8421667117302	12.1998822049875	13.0977792561759	12.7577798863427	13.2128573457263	12.016175001491	11.101081545806	11.627733624052	13.2908717070391	13.740405691908	14.0090174341546	13.0697055799252	13.04144524361	13.5859756589803	13.5722557326409	13.5965111308078	14.155276304034	13.1307281714725	13.1493021051981
A_25_P00010390	hsa-miR-30b	-0.801881486032321	7.32712172521587	-4.32590173747987	0.000236482434409162	0.0205659281733791	0.598663373688975	8.10426820282953	7.32008275747062	7.01627500444798	7.16976488457222	7.03421161373692	6.90954401717901	7.01196570489031	6.99604890116743	6.96833748239333	6.49625153069881	6.25059683803931	6.04601132358824	7.23592098636926	8.03530975216362	8.26517428629357	7.71716323006887	7.4285522032413	7.86951465231071	7.80287816297958	7.9583677606196	8.18999866450863	7.68565162952733	7.0119100908689
A_25_P00010382	hsa-miR-127-3p	0.98322894079937	6.82063883771299	7.12892683511434	2.46506341805403e-07	0.000606030289522606	6.91975950965431	7.72232019072836	6.762442337484	7.26047314933332	6.64726149621656	7.4095787085756	7.55463817225174	7.15594419890115	6.81633873854082	7.94294419879811	7.31149390774449	7.63000669133743	7.27710340114506	5.99099197901519	5.88583793577767	6.08210515554065	6.37092608318649	6.57331330274965	6.77394778866554	6.07171403081193	6.41127973067793	6.3235773558629	6.50308038023119	6.397374333823
A_25_P00010986	hsa-miR-375	-0.80947383330924	7.45320976873132	-4.51662336783811	0.000146019057317833	0.0162942246810143	1.04578712199569	6.97388341846935	7.09823209040216	6.8223226344036	7.30370337951799	6.07302273255113	7.11783654525545	6.8179671810475	8.20740036346641	6.7671748746426	6.61165580969253	7.54526101100492	7.45438127141698	7.75580128619836	7.34426124506498	7.95039637714248	7.77544800296108	8.13959296350074	8.22409716786267	7.45071955293253	8.2324729008318	7.58966117584102	8.33691214466046	7.83162055195354
A_25_P00010698	hsa-miR-199b-5p	1.14418837570675	9.46882751394399	3.90351092448886	0.000685170325316019	0.0369587233706329	-0.386123976780526	10.5360411315828	10.7017702579678	10.6450546094889	10.3925432682854	10.397964706201	9.95797140352591	10.8202062623648	9.09296885469974	10.6033577566531	9.50793150969939	8.73757894598308	8.7991877910192	8.03760913162074	9.267493162833	9.26257217938144	9.89713862499741	9.20187573456763	7.52326106096814	9.17849731392239	8.82181163571963	8.96794457965294	9.34515287989844	8.08710001967898
A_25_P00014829	hsa-miR-199b-3p	0.872444279780536	11.5427427444828	4.47236950415715	0.000163307481292214	0.0171124823019644	0.941992962845902	11.9630499365194	12.3913026147248	12.309987828006	12.2862993287058	12.5935453367764	11.8736304526286	12.588135919705	11.435276863038	12.422976446202	11.4298635972699	10.9499692258196	11.2759469031384	10.6726218709108	11.4148189479875	11.2785332314382	11.4219209121888	11.1842214014451	11.0591681599359	11.4794136468772	11.060505034631	11.4555991058961	10.6883313386308	10.2479650206286
A_25_P00014828	hsa-miR-199b-3p	0.770694314965583	10.4882196427318	3.6554560965017	0.00127233879894213	0.0498944147413379	-0.957036774582392	10.9561790334059	11.4111190012926	11.1522197910583	11.382503667955	11.5607107494812	10.6917138338167	11.473535301983	10.2485278410715	11.3844463583015	10.1038760121991	9.9768138071478	9.94010551400225	9.63259736821389	10.5242242967236	10.0334147889689	10.503725035351	10.2822273951408	9.99850120213979	10.3401951594743	9.96538387655027	10.4131680065045	10.0114451600986	9.24241858195155
A_25_P00014819	hsa-miR-17	-0.504422640952733	9.91469363689201	-4.11062755007275	0.00040712237397047	0.028286154504557	0.0953553911907727	9.59396798847135	9.81471754846277	9.72768164661114	9.63794872441863	9.07352227657664	9.8661878248301	9.46572257107516	9.79630351254009	9.96566851587754	9.84426182448249	8.9882119170932	10.3071819615798	10.2432210847113	10.0561140724086	10.329706673692	10.4565822929554	10.1146885076214	10.0216288702802	10.3931562260265	9.73455066036847	10.2984066061001	10.3350915363739	9.9734308059595
A_25_P00010275	hsa-miR-376a	1.1268108381514	6.8073549732246	3.94597070025687	0.000615958867272399	0.0351654844999284	-0.287712553823495	8.82588042200351	7.35886405550357	7.66047925529633	7.38406254983904	8.25620546536512	6.74987893593379	8.326540185554	6.26862420092233	7.87614450174454	6.89667551657218	6.30457647441037	6.24724249102805	5.49412497487953	6.40715287713605	5.87634565761739	7.41033969579515	6.58516973906813	6.21564695944431	6.25768398591413	5.91289867212477	6.45663430647403	5.99915873522934	5.79883472631014
A_25_P00010382	hsa-miR-127-3p	1.09759070183269	6.87538258063744	8.51143779660155	1.15356799658029e-08	9.0903440911598e-05	9.65340678620602	7.75538906408671	6.81109451188143	7.23997044280376	7.07904774972238	7.40004146163369	7.65347413188548	7.34236154129726	7.09878700401207	7.96578909977577	7.28420326435141	7.77725540577703	7.39639349224471	5.97033842190084	5.81886522291165	6.08783842110519	6.64356480586534	6.62545563538897	6.80701505699928	6.2126662329374	6.21777846821753	6.2485036466532	6.47811552589619	6.21985074731379
A_25_P00012396	hsa-miR-338-3p	-1.56564174154934	8.11098915552398	-4.62358343046551	0.000111420130281219	0.0150684256266652	1.29666328849809	8.67911732456612	8.45343629813052	7.83859673074587	7.09866404486205	6.55904588471523	6.67736604937651	8.63028506390276	7.19234996078079	7.47891675364064	7.15249737498677	6.14869012827163	6.43748208341705	8.24844716049594	10.0185497266472	9.51729472237169	9.09569961009007	7.96186139887913	8.69302027582175	9.40692715155173	7.920762482906	10.2383675325342	9.21039447775587	7.8949783406021
A_25_P00010698	hsa-miR-199b-5p	1.17958516394853	9.56037131336918	4.14151905011561	0.000376631184193041	0.0270497362849653	0.167436431727343	10.6725937193914	10.7810106898585	10.8188620131918	10.3201231991175	10.4544099628991	10.0319723025714	11.0025442708182	9.25870028167919	10.5693134193093	9.76890379248636	8.8785487842942	8.93726643964828	7.97634001854194	9.52611516857508	9.34514563747207	9.68504352297759	9.34554575220696	7.61915334506523	9.24941502792174	8.74681958014462	9.41898340679488	9.19035988222807	8.29136999029774
A_25_P00010125	hsa-miR-377	1.03864476829953	6.62305700582776	3.83789861164303	0.000807498992955233	0.0398574020306552	-0.537842302475837	8.5541343531855	6.93486049133025	7.62063198379386	7.19987826441681	7.89872977046829	6.84977212002531	7.91448134665829	6.18889849207352	7.82111249957812	6.52637900567295	5.9176161479262	6.01110739547962	5.2894853298506	6.17370157105842	5.82673526551984	7.04775184086906	6.05275401412912	6.13953416115582	6.20019136681876	6.10256402299025	6.28011396121022	5.74843117132243	6.03144655850522
A_25_P00012396	hsa-miR-338-3p	-1.61427077362444	8.15692732009734	-4.83944828861921	6.45904746432652e-05	0.0110579007722279	1.80249264815464	8.81115884600366	8.54535474111823	7.73671910824718	7.46495776797958	6.63620759040197	6.65189733773898	8.604008586622	7.10316858995145	7.51029996228524	7.27967227894757	6.13828454889068	6.1368879560935	8.34455889592272	9.98667455532154	9.51260986382206	9.11525477774267	8.08509461353469	8.60639116915234	9.42673719423255	8.25292435571151	10.2324984124891	9.26711363903597	8.16085357099369
A_25_P00010275	hsa-miR-376a	1.18349398025336	6.79804026723491	4.13361392627471	0.000384210928233642	0.0274399581370887	0.148985446876102	8.78332818649018	7.28498887633184	7.70204880978745	7.2397498787912	8.34311033419473	6.84380557330038	8.25959313448998	6.28338936849662	7.98026676084317	7.06318799841947	6.524675874041	6.06056473308704	5.21110061789979	6.18623638723606	6.01917935209922	7.40084044352051	6.31656069596012	6.27948208011564	6.2807506212216	5.91104988383914	6.42421781272184	6.21028973365594	5.74650898986007
A_25_P00012834	hsa-miR-652	-0.645216532582674	7.15201643770651	-5.09674331440861	3.37911341654589e-05	0.00856694339947685	2.40323994455039	6.8346682841858	7.09480306439547	6.87302689045043	6.46410876109773	6.06638990679131	6.84038537667645	6.86348926363117	7.2932990445549	7.19162592606494	6.70262247889173	6.70900008163013	7.18779633493794	7.44522156685165	7.32514785559081	7.432451111646	7.39676716580426	7.29507575306949	8.18777042748972	7.36974813610794	7.48519038082389	7.39582008301163	7.83045938832696	7.21151078521934
A_25_P00014837	hsa-miR-27b	0.501261647495259	11.4402731043869	4.0206761842161	0.000510564761755159	0.0310812376870379	-0.114172844930573	11.5563806505762	11.4662881760402	12.0756782757276	11.7239484378725	11.8934277520287	11.5353677860564	11.854853931874	11.3397680804219	11.8717940677812	11.8604125392017	11.9351014763722	11.0470620556196	10.7553876768751	11.516884938891	11.2080589075304	11.3423057971886	10.6077351376963	11.29098317311	11.3325007059297	11.2057083113954	11.6489909122873	10.8143609006285	11.2432817097944
A_25_P00010285	hsa-miR-181a	-0.526957377611057	8.65791550783873	-3.72769367303924	0.00106315389892358	0.0454560516516355	-0.791573385925512	8.3373982307396	8.57537726428937	8.5243799671425	8.32936205205032	7.98384216272474	8.49351130311029	8.60335275801739	8.64689761917027	8.06874557343896	8.27448705753199	9.18976795300943	7.8435870291591	9.19405685482518	8.90325474560253	9.03220136675617	8.68287299666482	8.5899739562614	9.57220371693411	8.78926091912772	9.45877280545291	8.86268787479745	8.52665837423809	8.64940409924647
A_25_P00014829	hsa-miR-199b-3p	0.791563905812076	11.5828236283538	4.50106414161228	0.000151878306877809	0.0165949767104779	1.00929267578824	11.9494510880757	12.3445768670711	12.2773634720195	12.2076382538038	12.5653987474616	12.0904106021712	12.5551059731123	11.4267839538406	12.4767258361357	11.4132651044397	10.9542740649126	11.2757780801238	10.6677602394405	11.4504956583908	11.2818410312991	11.4383451667089	11.1069079496892	11.0242729497174	11.4434978586199	11.1212563020174	11.4287672950641	11.0998068332466	10.8052201247768
