ProbeName	GeneName	logFC	AveExpr	t	P.Value	adj.P.Val	B	GSM534516	GSM534517	GSM534518	GSM534519	GSM534520	GSM534521	GSM534522	GSM534523	GSM534525	GSM534526	GSM534528	GSM534529	GSM534531	GSM534539	GSM534540
A_25_P00013087	hsa-miR-939	2.09844269716865	11.027348940209	4.83066767561845	0.000153961917716169	0.0139183499086737	1.05544501728257	10.7260726387236	11.057413051033	8.83591694870679	9.40548887880058	10.3265815277921	8.25822688639077	13.0536369330818	11.7221513528219	10.8560513908309	12.1591212903648	11.2766703613051	12.8561650219477	11.8139964071467	11.262078128312	11.8006632858772
A_25_P00012861	hsa-miR-671-5p	2.98944982410188	10.8898676578415	6.44844134357379	5.84039249330034e-06	0.00146399171832062	4.18368997210315	9.9243121529685	10.1055598240717	8.23156291225725	8.60424901617625	10.5758284670765	7.13567420773221	12.6359642008381	12.1236748552148	12.2184407195466	12.6426157178329	11.367671326984	12.6435983221692	11.3719144319216	12.6724796450013	11.0944690678322
A_25_P00013325	hsa-miR-187*	2.68524390703597	8.94225515930054	3.99987511709673	0.000918087114241278	0.0463311118206303	-0.657100376251999	8.54855139626632	8.33698228317725	6.96207330555597	7.57867984499039	7.67137804368891	4.8889880167949	13.4195262641426	9.70432169572263	9.23139101900044	9.00922052446961	9.53496494713651	11.0846486018094	10.4933326806078	8.6579371077519	9.01183165839352
A_25_P00013830	hsv1-miR-LAT	3.41372299095899	10.6730981074343	5.87127291725099	1.80701638147776e-05	0.00298050852049694	3.10840381161971	9.6632777424836	8.60257252599697	8.15803604269112	9.62914104109709	8.39229695424247	7.30386157064224	14.59337872556	11.9609034914143	11.7091644140077	11.4475200349769	10.5371733566618	13.95915191391	12.2389650213685	11.2301255614647	10.6709032149973
A_25_P00010249	hsa-miR-630	3.10176620187818	11.6829101601238	6.43669059920919	5.97357868018127e-06	0.00146858134321995	4.16229336767164	11.0791163022916	10.5019749411221	8.84375253458209	8.80548109530694	11.570447284781	8.13033047589776	13.416263177095	13.3775986242131	12.7295809643036	13.0491555860535	13.7278468772789	12.2890012074937	13.4134979118698	12.4389444059241	11.8706610136443
A_25_P00012505	hsa-miR-494	-3.11344165187834	10.7129527266123	-4.84963401571591	0.000147906009188437	0.013603096557302	1.09397365956496	12.6380891106068	13.5109008936693	12.0905057577708	10.6558027599161	14.3082085364851	12.2825992479878	6.08596026663093	9.03239301012058	10.4927167255184	9.53540946597033	10.1645651533826	8.9901492124285	9.78702261860953	10.1162496465198	11.0037184935683
A_25_P00010683	hsa-miR-30d	-2.87582872488594	11.0546416201899	-4.96537063765446	0.000115871162393087	0.0116044126754538	1.32832204439162	13.8604465555491	13.76049916573	11.6762220418106	11.0973131521409	13.0841102301065	13.2022419853919	8.13234741566537	11.2533411333085	11.0930236403925	9.85882028409524	10.8020846819065	9.47883716137692	7.71448905474723	10.8139755836967	9.99187221693095
A_25_P00013450	hsa-miR-150*	3.63482129676282	11.1628769460171	7.24486583403959	1.323632955169e-06	0.000598899251153608	5.5845251503955	9.77284002528564	9.20744130172674	8.50967443901815	8.84530982079832	9.52005774379711	8.03658167713037	14.0806462831853	13.1020598930431	12.2690469180474	12.541543085548	11.2858240110993	14.8329525526151	12.6109437691598	11.1847123914148	11.6435202783872
A_25_P00010976	hsa-miR-21	-1.70308876158282	10.0587447527669	-4.36498819650928	0.000416487576306715	0.0267556641985178	0.100193436727665	10.0505035779463	9.49957450078115	11.525476144302	11.4067791336188	11.4626407458733	12.5386139557778	9.01717914509717	9.78309881982505	9.78767134290201	9.69297495262154	9.52208424570914	8.24854742495348	9.18386896506638	9.4247468560731	9.73741148095585
A_25_P00012861	hsa-miR-671-5p	2.9245727861557	11.0145527940647	6.21322338126962	9.20466351042031e-06	0.001926226030552	3.75142460874554	10.1475866093616	10.2439213438162	8.52859432760542	8.53967402044806	10.7026778450157	7.39640058798082	12.7084985599347	11.9341579003758	12.3130875353547	11.9635027417727	12.1165615364831	12.7220274085632	10.8729349195675	13.3608386134167	11.6678279612745
A_25_P00011688	hcmv-miR-UL112	1.86242249440327	7.37585421509064	4.16342176987562	0.00064382359446068	0.0370930563419743	-0.317377559504657	6.63848514290303	7.42094449071797	4.68949630026438	4.98041875806683	6.59591315870689	7.22514646003295	8.13725880889828	7.93935899639593	7.8274681940622	9.67611500096526	7.078784729958	7.38034858332212	8.56882317012109	8.42664119004765	8.05261024189702
A_25_P00012192	hsa-miR-145	-1.65278804356965	9.88510442687019	-4.25976530911877	0.000522668049350517	0.031818039728081	-0.117580814742843	11.7189903231664	11.0593373848784	11.6158380599041	11.1125794842554	9.58877103203885	10.1651472338288	8.69773132157381	8.63110859921553	9.52385636462064	9.64222791233369	9.14338251493629	8.41277385475495	8.38245497882783	10.3457128928058	10.2366544459124
A_25_P00010681	hsa-miR-30a	-3.37637516779638	10.8235192599516	-6.92776563099871	2.36567496912117e-06	0.000840077466812361	5.03848265931697	13.7473199080683	13.4355536522812	11.9236814788184	11.9607702430726	12.7227375118599	13.3060033696761	7.51188075248355	9.49627934097437	9.45799644348288	10.3790509031321	10.4770682677017	9.19557592254853	7.84606459594247	10.2246144074769	10.6681921017549
A_25_P00014953	hsa-miR-1234	2.13889310039838	8.8713851492531	6.9052162068303	2.46668922895544e-06	0.000852274462242332	4.99906156603415	8.53286505392119	8.38321215452449	6.86839368796676	6.92789296915515	7.80923499847928	7.00669687003755	10.4994489507564	9.82010144392285	10.144699136294	9.56839617090446	9.48424125006847	10.0163434843035	8.83184127775306	9.7403355704501	9.4370742202592
A_25_P00010285	hsa-miR-181a	-1.84748652434812	9.75411033336916	-5.03805779710876	9.94722104328625e-05	0.0103816330068922	1.47480117568904	11.6554409413153	10.4926514968072	10.911915512244	10.9244161165452	11.3368672023727	9.85432221858366	8.55880844375701	9.33974827197908	8.50434703223442	9.3939529034906	9.69009231128904	7.6669171576848	8.4214104257614	9.25973782024279	10.30102714623
A_25_P00010071	hsa-let-7b	-2.50535537706834	10.1244042101296	-5.5948924590991	3.15198733850007e-05	0.0042867027803601	2.57652415568113	11.3089321868569	10.0191805504697	12.7476869156941	12.5087450622069	10.534874640719	12.6462852622771	8.62049891436369	8.08217211018452	8.75533419926976	8.67411516548502	9.57718538682436	8.88374856906173	9.36528435971615	9.62805046775374	10.5139693610617
A_25_P00012505	hsa-miR-494	-2.81433108644255	10.9132674418144	-3.96695161245649	0.000986187394605052	0.0482383258717104	-0.72553391156375	12.5978276905869	13.461799514519	12.3133961803505	10.3842289583011	14.2435165491348	12.6104276691871	6.40114561280072	9.38863284404958	10.3843386520141	10.9574398913612	10.8344726828392	8.33646107830628	9.54604928927201	11.8872702127041	10.352004801789
A_25_P00010205	hsa-miR-22	-3.1245303880803	11.0948758289082	-4.59292375443628	0.000255324173774251	0.0194029371600468	0.569786866033577	13.0276292775771	12.7797655680401	13.0496987613878	12.0643779687483	12.9915409612563	13.9045518335286	7.19242488399309	10.8035142885321	12.2061596622023	10.5231793860135	10.5755114484883	6.82413185156594	9.13151906959512	10.6176117204708	10.7315207522234
A_25_P00012999	hsa-miR-877	2.92441224340657	9.17749868547018	4.34685522196433	0.000433088389875851	0.0275452834635466	0.06270256305028	8.59202764068983	8.88009636209594	6.82921746077436	7.55151356633794	8.23400626416176	4.4502467424976	12.5706923025608	10.8965571697105	9.47457351622638	10.0315124686395	8.96546965274463	11.4464848979068	11.3566161882302	8.75207285504165	9.63139319443475
A_25_P00010070	hsa-let-7b	-2.70755390092358	10.2592138694156	-4.66788857195965	0.000217564525631547	0.0172754341346193	0.723433950098755	11.6486528918772	10.3277216437485	12.9374288735228	12.7145505211827	10.8732094525652	12.8009138769219	7.6562054266046	8.81645903141424	11.023433579648	9.95364478179916	10.1539866696487	7.95330703087425	7.33235820920982	10.124638250831	9.5716978013855
A_25_P00012125	hsa-miR-222	-0.839014867565648	8.42722446436689	-4.3812738482122	0.00040212847214197	0.0266713907133027	0.133850153033103	8.81694781133155	8.92669127145217	8.88376595856281	9.45697141240236	8.66821927337539	8.83120458231337	7.88274703521782	8.34859895643193	8.11180795547978	7.85866292395232	8.50430308609244	8.35202606547609	8.19515019818979	7.98404794941061	7.58722248581489
A_25_P00010382	hsa-miR-127-3p	-1.65146043827438	8.28495193589591	-4.23440257627871	0.000552128834714254	0.0334522039004125	-0.170145427285163	8.24319744659354	8.43797116437207	11.2342642279889	8.89282111499327	9.31514992280733	9.5315653164081	7.78924279761176	8.26548008200356	6.89839577732954	7.95262716269901	7.81307434927799	7.39012845525962	6.77723915825275	7.45421106590402	8.27891099693722
A_25_P00013087	hsa-miR-939	1.9677699491933	11.0086933385764	4.1312684366136	0.000690284863192677	0.0383678334393704	-0.384122937844303	10.7749883160206	11.2602460676089	8.77144954075011	9.61295267205699	10.5428643143208	8.00568730360512	13.2388129221008	11.6084097510663	11.0367238303416	11.5760382871462	12.0236240494863	12.6722826725723	11.8420545824	10.7409058940914	11.4233598750788
A_25_P00010644	hsa-miR-486-5p	2.57103845488004	10.5704160712452	4.11346489737357	0.000717452365343294	0.0390978777554709	-0.421091857037057	11.0011814276155	9.51895748001313	9.92075635807307	10.0034557590544	6.93676376688321	6.78564319826356	9.78565767637591	12.1797149439667	12.1236216209156	11.9763507921825	11.9030315871989	12.2253525819618	10.4892416870969	10.9401727586547	12.7663394304218
A_25_P00012512	hsa-miR-193b	-1.69127763025923	8.39867429274465	-4.29817590338202	0.000481050224389661	0.0298531362553273	-0.0380250143803247	8.40969171845741	8.27122753949032	9.92992570889326	9.29092171560421	11.1697256585099	9.40915288444603	7.6911648281437	8.27196832563614	6.86095559611505	8.59609231578756	8.27357102468671	7.1045451873947	7.34871227441002	7.73653440965518	7.61592520393959
A_25_P00010249	hsa-miR-630	3.48175554677065	11.6389386238795	6.6171245078237	4.23416487479627e-06	0.00113478040394424	4.48852432435176	10.7998408806703	10.2874966152128	9.117035919378	8.95970778810145	10.6395243305685	7.49570624097143	13.9461080456077	13.5048088563867	13.0843456171267	14.1307406224917	13.1525960743807	11.5652141229269	13.9212907685156	11.5494397070227	12.4302237688308
A_25_P00014861	hsa-miR-483-5p	2.37664165879809	11.9160834612211	5.24698241229861	6.43573252667327e-05	0.00754811051568726	1.89257617374581	11.8693283587638	10.8201717048698	9.16789436924181	9.72661706203719	11.3054630276023	10.0511162731387	13.8833721008116	12.8776021889685	11.5217332683174	12.6462159532721	12.3739327296232	13.8478844316468	12.5483128115153	14.0397984016924	12.061809236816
A_25_P00010547	hsa-miR-141	-2.63690634646379	10.5059774314478	-4.43181524352554	0.000360683915810651	0.0246576640626918	0.238207702120294	12.9408684643428	11.0774735670341	11.3935295877447	12.1022416184799	12.0217389233768	12.9928752749781	6.83965321443474	10.2240242460726	9.57493354171863	9.74433448329676	10.6712890124886	7.57331455324723	8.67998441398485	10.465579244175	11.287821326342
A_25_P00010071	hsa-let-7b	-2.44582165255185	10.1211576693764	-3.98271892117363	0.000952961601065512	0.047588519953209	-0.692759862258061	11.3334185252937	10.0199644210201	12.6704224737222	12.3470881647304	10.519480176415	12.6415302042638	8.40092504953864	8.67985329577687	9.70972068059502	10.9314271659371	9.99447557772789	7.0704564355345	7.20818611144475	10.6071758902487	9.68324086839787
A_25_P00012266	hsa-miR-200c	-1.49596198819359	9.55223603566366	-4.06245440456406	0.000801417972072506	0.0425117317633814	-0.527052591794815	9.5711239448867	9.73392591549223	10.3585506359084	9.68253355074321	11.8749177063716	11.4778276180767	8.9151771039129	8.94977641346513	9.15644613369156	9.01070537246194	9.51928732242726	8.78259894953605	7.7116479569459	9.39849879815113	9.1405231128841
A_25_P00012265	hsa-miR-200c	-1.5297600916938	8.69738710038863	-4.11520526171682	0.000714749715268337	0.0390978777554709	-0.417477670099406	8.47919628090109	8.94235412842109	9.37184321457146	8.84787384126962	11.2971847590993	10.7530067081669	8.24787396921903	8.0559949583898	7.85141825467281	7.73418257213411	8.28685912799126	7.93241977481236	8.75809393160409	7.83690229269234	8.06560269188424
A_25_P00010249	hsa-miR-630	3.3436313574491	11.6102579271213	6.45857986542159	5.72795477910008e-06	0.00146399171832062	4.20213409012681	10.8794661550132	10.3485213511803	9.00694242114163	9.13134357944944	10.6923891424719	7.56581202665434	13.7034029795486	12.9287472624709	13.2806306569958	13.931238208157	13.8272971011001	11.7305280215174	13.3883337199534	11.2501097031577	12.4891065780072
A_25_P00012861	hsa-miR-671-5p	2.95133237040984	10.8587367516402	5.49682119599724	3.84883125235889e-05	0.00502076109491389	2.3852987301913	10.014660185318	10.21553987192	8.09381405037067	8.6501295381391	10.7786879816369	6.77479234898108	12.7897471925396	12.0901651266059	11.2929706623092	12.9762012643685	11.3728494010047	12.6648498590108	11.4350138203854	10.928462159186	12.8031678128269
A_25_P00010285	hsa-miR-181a	-2.10485985971107	9.66302140469043	-6.10221594525372	1.14385237143104e-05	0.00206723407434316	3.54455387783003	11.7090771033573	10.6190468824103	11.0724827862224	10.9654048828764	11.4385923014041	9.75101996683187	7.74525451928903	9.6186703108394	8.59283745385532	9.36431898760051	9.44309386598103	8.08434651191702	8.17924664889026	9.20785281271462	9.1540760361668
A_25_P00014861	hsa-miR-483-5p	2.40296680626441	12.0296223321719	6.45289872558068	5.79068016557402e-06	0.00146399171832062	4.1918008154733	12.0109110572713	10.7636949323085	9.5605136800216	9.55426981205609	11.3927031749366	10.2449608338853	13.8403171039721	12.7824381601197	12.5723758240007	12.7104903381106	12.9501355504928	13.74727650601	12.2018832365808	13.3391171915597	12.7732475812525
A_25_P00012861	hsa-miR-671-5p	2.74025926114115	10.7737429467386	4.76768259517188	0.000175952459990171	0.0147985279507523	0.927255743994755	10.0080898772073	10.3357342542173	8.21421884443976	8.74201862657958	10.7258966140579	6.75156612382161	13.0179256738293	12.2177740333525	11.3326138243951	12.988844950094	10.327791220476	12.9350151306373	11.8269124975264	11.0598642183919	11.121878312053
A_25_P00011700	hcmv-miR-US4	3.36951492375632	9.44098569885271	4.50001967820853	0.000311533867199645	0.0220035854048633	0.378792330905005	8.77688450916562	8.18772517175137	6.97423262472268	7.68635902254738	8.56943201121956	4.32102712818687	14.1852961064476	10.8954631168725	10.3770307604448	9.52808898959654	9.81329681752338	11.449372630031	11.9280709798362	9.17544186659558	9.74706374784957
A_25_P00010683	hsa-miR-30d	-2.88215231095407	11.0933718778618	-4.75044919885977	0.000182510576288474	0.0151507480991678	0.892119213736902	13.9425967655268	13.801425845289	11.7647159998453	10.935232171519	13.1302273761839	13.3617814282418	7.78658912379058	10.8811367163417	10.2642918806429	10.8119845839838	10.4452817616649	8.86084130271147	8.10848694340233	10.9699229853608	11.3360632834236
A_25_P00012231	hsa-miR-134	2.28484845395675	11.1900364213652	4.96406676956279	0.000116189363458861	0.0116044126754538	1.32568943274161	10.916688263325	10.157689343989	9.23379389982049	9.41015704316183	10.1923593328603	9.00407621079053	14.0642817113144	11.745774350534	12.0897672969803	11.1056564223606	11.3855685413463	13.7051943899579	11.9328936367705	11.8255523839108	11.0810934933567
A_25_P00010070	hsa-let-7b	-2.8911262335688	10.1934565249161	-4.11074893732992	0.000721690659540133	0.0390978777554709	-0.42673218692529	11.7045559477274	10.3936453584534	13.0466816172154	12.857560477243	10.8308546100601	12.7354955796452	8.2436739051413	9.40204350652327	9.68613395877544	10.5609874698329	9.62515293177719	7.52379733702518	5.51864064713536	9.79325659449965	10.9793679326874
A_25_P00010979	hsa-miR-125b	-2.1013776950628	9.70482926318781	-4.80347565886961	0.000163089256192397	0.0142668898095753	1.0001476431319	10.514136333461	9.53793063145155	12.6138505188555	11.3939697318333	9.85629639664176	11.8777516691099	8.06259653534343	8.23153806436929	8.75645511519465	9.18540668845225	9.75228616274714	8.43574701791221	8.30468700959801	9.36277375066704	9.68701332218022
A_25_P00013484	hsa-miR-29c*	-2.0417376657159	8.16512891609815	-3.996842034709	0.000924157815571084	0.0463311118206303	-0.663404551778688	8.20350049645851	8.06576303022415	10.2867526090983	10.0740292643637	8.05137615479914	11.6596075382223	7.26544231983902	6.77994419128688	6.64946652618408	6.25928756189361	7.75967097392122	8.06750164901725	8.1488145642553	7.6992908771743	7.50648598473445
A_25_P00012860	hsa-miR-671-5p	3.77281237150164	11.0602280989733	7.6179779067729	6.800990721731e-07	0.00049677707738753	6.207183576393	9.73877637412509	9.77980494628909	8.15621999206784	7.70098987716995	10.368669736986	7.0347831297961	12.3598825638714	12.2688241268973	12.3251283166494	13.7016300182543	11.8749769737164	12.7845022049245	11.367197075336	13.7462866954933	12.6957494530235
A_25_P00013089	hsa-miR-940	3.18879948092448	8.89423872173216	4.43893063595167	0.00035520792024069	0.0244694920166577	0.25288760829239	8.77898425357791	9.12689690354894	4.38095147168895	3.84275269170084	8.5245612589468	7.23160761960141	11.035748920568	9.79226466159173	10.5979282509342	10.9770825723403	8.99441032185577	9.58689832249272	10.2745339442876	10.4549579148294	9.8140017180179
A_25_P00013830	hsv1-miR-LAT	3.19375723727306	10.5882481613267	4.94802240195716	0.000120178895676494	0.0118182077102177	1.29328027570588	9.73415713553422	8.62526501325098	8.17649059191672	9.6060154399568	8.42484020915111	7.4651945239672	14.837603153917	11.69038451905	11.73304814297	11.0603777581754	10.4423107857053	14.008476126339	12.2288966155432	10.2079639428038	10.5826984616193
A_25_P00012860	hsa-miR-671-5p	3.84964741204459	11.1588772980503	7.5486566689151	7.68584223608625e-07	0.00049677707738753	6.093113616302	9.78312601210201	9.88018455273742	8.09075445426193	7.70694252933798	10.2015546452003	7.43197091130172	12.2617477915081	12.4129721751581	12.5731040204191	13.1455916087263	11.9816536932811	12.3212180873047	11.329994713468	14.2486920607249	14.0136522152231
A_25_P00013828	hsv1-miR-LAT	3.23282990509403	10.8265348442676	6.17945710942511	9.83184714929394e-06	0.001926226030552	3.68869164990051	10.0370655627271	8.67541930107676	8.73358697217687	9.67589776655251	8.24232298691633	7.95672881781728	13.9771899512691	11.9760398184385	11.5588259503583	11.1227586295368	11.955399693764	13.757260210482	12.2672100984618	12.5073411765775	9.95497572785858
A_25_P00013451	hsa-miR-150*	3.86490647187919	10.9557092593838	7.08930256497582	1.7568942938667e-06	0.00074867122175973	5.31858724375936	9.38240488400875	9.29478567255572	7.98031536856288	8.83681187375971	9.17187997146489	7.15439448718555	13.9684080656306	12.7595019592556	12.4578679176725	11.7971189381852	11.5441294191762	14.7729381353193	12.3050781620529	12.4853513269391	10.4246527089874
A_25_P00010548	hsa-miR-141	-2.40852233000338	9.89982801981555	-5.56563916793036	3.34506770422696e-05	0.00450140479271973	2.51961751545634	11.7658248464078	10.2610841852053	11.0421920517283	11.404648023495	11.3929618806816	12.2029375193874	7.82264589807668	8.24076668082623	9.86855055640894	9.64546578211377	9.51953157922088	8.03283428799705	7.64449512963787	10.3870774923262	9.26640438372022
A_25_P00014832	hsa-miR-181a	-1.8882960952465	10.2570638077714	-5.11733434543339	8.42751158414223e-05	0.00927255540161797	1.63390880585804	12.2250715198332	10.9060338236652	10.9965322906959	11.0694805663926	11.7039086996748	11.4392218892542	8.41074447953333	9.72256485164828	11.0865788223768	9.36537476264849	9.99227884190062	8.91212173436111	8.36466019967624	9.73793131134086	9.92345332356947
A_25_P00013090	hsa-miR-940	2.62038751944801	9.8834494682376	7.4532292989448	9.10478601582733e-07	0.000499833515150945	5.9348821404295	9.07020233943921	8.79441592406049	8.59707745688119	8.33988261342972	7.70551070335757	7.36021270224462	11.6040543135712	11.3043720997966	11.2974083940701	10.0501781913316	10.3113747913152	10.0956348114703	11.8088002171588	11.6203954563523	10.2922220090852
